"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1608362571782049793","Thu Dec 29 07:21:33 +0000 2022","1","Pj. Bupati Bekasi @daniramdan0112 berharap para anggota Dewan Pendidikan Kabupaten Bekasi yang baru saja dilantik agar dapat mewadahi dan menyalurkan aspirasi masyarakat dalam melahirkan kebijakan.. https://t.co/4a1SGwhS23","1608362571782049793","https://pbs.twimg.com/media/FlINPC-akAEWVkQ.jpg","","in","Bekasi, Jawa Barat","0","1","0","https://twitter.com/pemkabekasi/status/1608362571782049793","834221193485901824","pemkabekasi"
"1608307280935792642","Thu Dec 29 03:41:51 +0000 2022","3","Udh dari dulu rebel ya karena baik dunia pendidikan maupun tatanan harmonis scr mikro &amp; makro mmng tak mendukung tumbuh kembang apalagi memanusiakan kita. Mereka maunya jadi toxic sprt mereka. Kek dulu KIR pengen gali kebijakan mobil murah kok malah disuruh neliti keong -_-","1608307280935792642","","","in","","0","0","0","https://twitter.com/CeletukWarga/status/1608307280935792642","1279726915469733889","CeletukWarga"
"1608260130830970880","Thu Dec 29 00:34:29 +0000 2022","0","Topik Diskusi Pagi ini; Refleksi Bidang Pendidikan 2022. Berikut pandangan Guru Besar Universitas Pendidikan Indonesia (UPI) Bandung/pengamat kebijakan Pendidikan; Prof Cecep Darmawan #NOW #LIVE #TOPIK #Refleksi #pendidikan cc: @upi_official","1608260130830970880","","","in","Semarang, Jawa Tengah","0","0","0","https://twitter.com/RadioIdolaSMG/status/1608260130830970880","385894867","RadioIdolaSMG"
"1608020942336446465","Wed Dec 28 08:44:02 +0000 2022","0","DPD RI Apresiasi Kebijakan Menkes Budi Terkait Pendidikan Dokter Spesialis https://t.co/PkxAhz7eC9","1608020942336446465","","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/abadikinicom/status/1608020942336446465","1554019722","abadikinicom"
"1607973919923015680","Wed Dec 28 05:37:11 +0000 2022","14","Sedikitnya sudah ada 10 terobosan yang dilakukan selama masa kepemimpinan Ganjar Pranowo mulai dari sekolah asrama gratis khusus warga miskin sekolah virtual pendidikan vokasi pendidikan antikorupsi hingga kebijakan untuk kesejahteraan guru honorer dan guru agama di Jateng. https://t.co/LWmN2ky4QC","1607973919923015680","https://pbs.twimg.com/media/FlCrwRqakAIgMpO.jpg","","in","Kota Pekalongan, Jawa Tengah","1","0","7","https://twitter.com/Marbot_Udien/status/1607973919923015680","3827798354","Marbot_Udien"
"1607965462918500359","Wed Dec 28 05:03:35 +0000 2022","0","Persiapan Penyaluran Dana BOSP 2023 Satuan Pendidikan Diminta Pahami Kebijakan Baru https://t.co/v37IbSVCeN","1607965462918500359","","","in","Kota Serang, Banten","0","0","0","https://twitter.com/KabarBanten72/status/1607965462918500359","775598663024259072","KabarBanten72"
"1607940148544544769","Wed Dec 28 03:23:00 +0000 2022","0","Apresiasi Kebijakan Kemenkes Hasan Basri Usulkan Mix Method Pendidikan Kedokteran dalam RUU tentang Kesehatan https://t.co/jZFeyB4wOk","1607940148544544769","","","in","Indonesia","0","0","0","https://twitter.com/ekspresnews/status/1607940148544544769","884316721","ekspresnews"
"1607935198045560832","Wed Dec 28 03:03:19 +0000 2022","0","Perserikatan Bangsa-Bangsa (PBB) mendesak Taliban untuk menghapus kebijakan keras yang berdampak pada pendidikan perempuan dan anak perempuan di Afghanistan #MedcomID https://t.co/wJJwR7PpUm via @medcom_id","1607935198045560832","","","in","Jakarta Capital Region, Indone","0","0","0","https://twitter.com/medcom_id/status/1607935198045560832","902837643024539651","medcom_id"
"1607908140519165953","Wed Dec 28 01:15:48 +0000 2022","4","Apresiasi Kebijakan Kemenkes Hasan Basri Usulkan Mix Method Pendidikan Kedokteran dalam RUU tentang Kesehatan Selengkapnya: https://t.co/edEGJ09rlG https://t.co/7zPk4hnaS0 #dpdri #kabarsenator https://t.co/qBf67P47G6","1607908140519165953","https://pbs.twimg.com/media/FlBv7qNaMAAlXkq.jpg","","in","Senayan - Jakarta - Indonesia","0","0","0","https://twitter.com/DPDRI/status/1607908140519165953","977870468","DPDRI"
"1607884232197820416","Tue Dec 27 23:40:48 +0000 2022","3","Pola asuh pola pendidikan masyarakat dan kebijakan pemerintah.","1607884232197820416","","","in","Riviere","0","2","3","https://twitter.com/MireinaRiviere/status/1607884232197820416","801836522","MireinaRiviere"
"1607732950447325184","Tue Dec 27 13:39:40 +0000 2022","2","PEMANTIK yang merupakan instrumen pengukuran literasi dan numerasi dasar yang diinisiasi oleh Pusat Studi Pendidikan dan Kebijakan (PSPK). Ini dapat membantu guru dalam melakukan asesmen siswa tidak lancar membaca. Cari tahu di https://t.co/Y3cVfzkPz9 yuk!","1607732950447325184","","","in","Jakarta Capital Region","0","0","0","https://twitter.com/INSPIRASI_Fndtn/status/1607732950447325184","1087187414483791873","INSPIRASI_Fndtn"
"1607307951143899137","Mon Dec 26 09:30:52 +0000 2022","28","Pakar Kebijakan Publik Universitas Trisakti Trubus Rahadiansyah mengungkapkan penyebab banyak sarjana menganggur karena kebijakan pemerintah yang inkonsisten dalam menciptakan sistem pendidikan. #focus #sarjananganggur #news #videonews https://t.co/KbcjDunE2p https://t.co/dFaDUudEtK","1607307951143899137","https://pbs.twimg.com/ext_tw_video_thumb/1607307761708109825/pu/img/SpuyZ0w55ZFrAuW-.jpg","","in","","2","1","14","https://twitter.com/kumparan/status/1607307951143899137","759692754985242625","kumparan"
"1607271367413563397","Mon Dec 26 07:05:30 +0000 2022","0","Langkah konkrit Pak Jokowi dalam mendorong harmonisasi antar suku ras dan agama di Indonesia antara lain adalah lawan radikalisme dukung institusi pendidikan bawa pesan damai dan menciptakan kebijakan Indonesiasentris Jokowi Jaga NKRI #IndonesiaHarmoni https://t.co/W3jDt8pjWI","1607271367413563397","https://pbs.twimg.com/media/Fk4M2VMaEAAg07s.jpg","","in","","0","0","0","https://twitter.com/itssatissa/status/1607271367413563397","1568510907113959424","itssatissa"
"1607270186914287616","Mon Dec 26 07:00:48 +0000 2022","0","Komitmen Presiden Jokowi Jaga NKRI harus didukung.. Untuk mewujudkan #IndonesiaHarmoni bisa dilakukan dg cara lawan radikalisme dorong institusi pendidikan bawa pesan damai dan kebijakan pembangunan Indonesiasentris. https://t.co/YJLCCuC0LM","1607270186914287616","https://pbs.twimg.com/media/Fk4rtIUagAAjJYF.jpg","","in","","0","0","0","https://twitter.com/kuyangmanis_/status/1607270186914287616","861604781869092864","kuyangmanis_"
"1607270116399484928","Mon Dec 26 07:00:32 +0000 2022","0","Presiden Jokowi Jaga NKRI Ia akan mewujudkan #IndonesiaHarmoni dg melawan radikalisme mendorong institusi pendidikan bawa pesan damai dan kebijakan pembangunan Indonesiasentris https://t.co/qZJFb2XIgo","1607270116399484928","https://pbs.twimg.com/media/Fk39HDRacAA9LFb.jpg","","in","","0","0","0","https://twitter.com/kasmiahkasim9/status/1607270116399484928","1700717666","kasmiahkasim9"
"1607270109051060227","Mon Dec 26 07:00:30 +0000 2022","0","Jokowi Jaga NKRI dengan cara: 1. Lawan radikalisme 2. Doronf institusi pendidikan bawa pesan damai 3. Kebijakan pembangunan indonesiasentris #IndonesiaHarmoni https://t.co/jRPwEuVw54","1607270109051060227","https://pbs.twimg.com/media/Fk4hNaQaYAIjcve.jpg","","in","","0","0","0","https://twitter.com/adcdefghope/status/1607270109051060227","1499584688582656003","adcdefghope"
"1607269985562365952","Mon Dec 26 07:00:00 +0000 2022","0","Presiden Jokowi berkomitmen menjaga persatuan melalui harmonisasi antar suku ras dan agama di Indonesia. Melawan radikalisme mendorong institusi pendidikan bawa damai serta adanya kebijakan pembangungan indonesiasentris. Jokowi Jaga NKRI #IndonesiaHarmoni https://t.co/0gkuZk4Skr","1607269985562365952","https://pbs.twimg.com/media/Fk4gYLCagAIwPjp.jpg","","in","nowhere","0","0","0","https://twitter.com/kuniygami/status/1607269985562365952","1603717159368425472","kuniygami"
"1607269983838429188","Mon Dec 26 07:00:00 +0000 2022","0","3 cara untuk komitmen dalam menjaga persatuan adalah lawan radikalisme dorong institusi pendidikan bawa pesan damai dan kebijakan pembangunan Indonesiasentris Jokowi Jaga NKRI #IndonesiaHarmoni https://t.co/5cuzls6B43","1607269983838429188","https://pbs.twimg.com/media/Fk4AS9zacAEsiQj.jpg","","in","","0","0","0","https://twitter.com/qyqysan/status/1607269983838429188","824421089161809920","qyqysan"
"1607269983519653890","Mon Dec 26 07:00:00 +0000 2022","0","Langkah konkrit Jokowi dorong harmonisasi antara lain lawan radikalisme dorong institusi pendidikan bawa pesan damai dan kebijakan pembangunan Indonesiasentris Jokowi Jaga NKRI #IndonesiaHarmoni https://t.co/YMNpfNcIhX","1607269983519653890","https://pbs.twimg.com/media/Fk4nnXIaMAAwUci.jpg","","in","","0","0","0","https://twitter.com/sunoto_tisno/status/1607269983519653890","1594263562280894464","sunoto_tisno"
"1607269982789931012","Mon Dec 26 07:00:00 +0000 2022","0","Berkomitmen tinggi Jokowi Jaga NKRI berbuah keberhasilan mencapai #IndonesiaHarmoni bahkan beliau mendapat sejumlah apresiasi dari para tokoh agama dan masyarakat beliau jg mendorong kebijakan penguatan moderasi agama melalui pendidikan di kalangan masyarakat salut https://t.co/pny7onNXDE","1607269982789931012","https://pbs.twimg.com/media/Fk3-39taMAEjN3_.jpg","","in","","0","0","0","https://twitter.com/pwenghapus/status/1607269982789931012","763184225558200320","pwenghapus"
"1607246166080753667","Mon Dec 26 05:25:21 +0000 2022","0","mas nadiem terlalu memaksakan kehendaknya. padahal sembari membuat kebijakan yang (katanya) bertujuan progesif baiknya membenahi kualitas pendidikan yang merata. jadi gaada kondisi seperti ini dimana mau kuliah bagus harus ke jawa dulu.","1607246166080753667","","","in","","0","0","0","https://twitter.com/anxietyloogic/status/1607246166080753667","1584301639233863680","anxietyloogic"
